174991,0.0,0.0,0.0,0.1562,0.0,0.0,0.1562,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8438,0.0,0.1562,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.1562,0.1562,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.844,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.1562,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.1562,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.1562,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.844,0.0,0.0
176615,0.1031,0.0,0.1031,0.0,0.1031,0.1031,0.0,0.0,0.1031,0.0,0.0,-1.896,0.1031,0.1031,0.1031,0.0,0.1031,0.0,0.0,0.0,0.0,0.0,0.1031,0.1031,0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.1031,0.1031,0.1031,0.0,0.1031,0.1031,0.1031,0.0,0.1031,0.0,0.1031,0.1031,0.0,0.0,0.0,0.0,0.0,0.1031,0.1031,0.0,0.0,0.1031,0.1031,0.1031,0.0,0.0,0.0,0.1031,0.0,0.1031,0.1031,0.0,0.0,0.0,0.1031,0.0,0.1031,0.1031,0.0,0.1031,0.1031,0.0,0.0,0.1031,0.0,0.0,0.1031,0.0,0.1031,0.0,0.1031,0.1031,0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.1031,0.0,0.1031,0.0,0.1031,0.0,0.0,0.1031,-4.9,0.0,0.1031,0.0,0.0,0.0,0.1031,0.0,0.0,0.1031,0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.1031,0.0,0.1031,0.1031,0.1031,0.1031,0.1031,0.0,0.0,0.0,0.0,0.0,0.1031,0.1031,0.1031,0.0,0.0,0.0,0.1031,0.1031,-0.897,0.0,0.0,0.0,0.1031,0.0,0.1031,0.0,0.1031,0.1031,0.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031,0.1031,0.1031,0.0,0.1031,0.1031,0.1031,0.1031,0.1031,0.0,0.1031,0.0,0.1031,0.0,-1.896,0.0,0.1031,0.1031,0.0,0.0,0.0,0.0,0.0,0.1031,0.1031,0.0,0.0,0.0,0.0,0.1031,0.1031,0.0,0.0,0.1031,0.0,0.1031,0.1031,0.0,0.0,0.0,0.0,0.0,0.1031,0.1031,0.0,0.1031,0.0,0.0,0.0,0.0,0.1031,0.0,0.0,0.0,0.1031,0.1031,0.1031,0.0,0.0,0.1031,0.0,0.0,0.0,0.1031,0.1031,0.0
177753,0.0,0.0,-1.5,0.0,0.5,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
177933,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
180090,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,-0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
182624,0.0,0.0,0.0,0.5815,0.0,0.0,0.5815,0.0,0.0,0.0,-0.4187,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,-0.4187,-0.4187,0.0,-0.4187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4187,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,-0.4187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4187,0.0,-0.4187,0.0,0.0,0.0,0.0,0.5815,0.0,0.0,-0.4187,0.0,0.0,0.0,-0.4187,0.0,0.0,-0.4187,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,-0.4187,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.5815,-4.418,-0.4187,0.0,0.0,0.0,0.0,0.5815,-0.4187,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,-0.4187,0.5815,0.0,0.0,0.0,-0.4187,0.0,0.0,-3.418,0.5815,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5815,0.0,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,0.0
184723,0.1053,0.1053,0.0,0.0,0.0,-1.895,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.1053,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.1053,0.1053,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.1053,0.1053,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.1053,0.1053,0.0,0.0,0.1053,0.0,0.0,0.1053,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,-0.8945,0.1053,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,-0.8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053,0.1053,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185285,0.0,0.0,0.11365,0.0,0.11365,0.11365,0.11365,0.11365,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.11365,0.11365,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.886,0.0,0.11365,0.0,0.0,0.11365,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.11365,0.0,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365,0.11365,0.0,0.11365,0.11365,0.0,0.0,0.0,0.0,0.0,-2.887,0.0,0.0,0.11365,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365,0.11365,0.11365,0.11365,0.0,0.0,0.0,0.11365,0.0,0.0,0.11365,0.0,0.0,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11365,0.0,0.11365,0.0,0.0,0.0,0.0
185446,-1.296,0.0,0.0,-0.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2954,0.0,0.0,0.0,0.0,0.7046,0.0,-0.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046,-0.2954,0.0,0.0,0.0,0.0,-0.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.7046,0.0,0.0,0.0,0.0,0.0,-1.296,0.7046,0.0,0.7046,0.0,-0.2954,-0.2954,0.7046,-0.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.295,0.0,0.0,0.0,-0.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046,0.0,0.0,0.0,0.7046,0.7046,0.0,0.0,0.0,0.0,-0.2954,0.7046,0.7046,0.7046,0.0,-0.2954,-0.2954,0.0,0.0,-4.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2954,0.0,0.0,0.7046,0.0,0.0,0.0,0.0,0.7046,0.7046,0.0,-0.2954,0.0,0.0,0.0,-0.2954,0.7046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046,0.0,0.0,0.7046,0.0,0.0,0.7046,0.0,0.0,0.0,0.7046,0.0,0.7046,0.0,0.0,0.0,0.0,0.0,0.7046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046,0.0,0.0,0.0,0.0,0.0,0.0
185926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6553,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655,0.3447,0.0,0.0,0.3447,0.0,-0.6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.3447,0.3447,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,-0.6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.654,0.3447,0.0,-0.6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447,0.0,0.0,0.0,0.0
187281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.6924,0.6924,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.0,0.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.0,0.0,0.0,0.6924,0.0,0.0,0.0,0.0,0.0,-0.3076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.0,-0.3076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3076,0.0,0.0,0.0,0.0,0.0,-2.309,0.0,0.0,0.0,0.0,-4.31,0.0,-0.3076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.0,0.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308,-0.3076,0.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683,0.0,0.0,0.683,0.0,0.0,0.683,0.0,0.0,0.0,0.0,-1.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3171,0.0,0.0,0.0,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.316,0.0,0.683,0.0,0.0,0.0,0.0,0.0,0.0,-0.3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3171,0.0,0.0,0.683,0.0,0.0,0.0,0.0,0.683,0.0,-0.3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3171,-0.3171,0.0,0.0,-0.3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3171,0.0,0.0,0.683,0.0,0.0,0.0,0.0,0.683,0.683,0.0,-1.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683,0.0,0.683,-0.3171,0.0,-0.3171,0.0,0.0,0.0,0.0,0.0,0.0,-0.3171,0.0,0.0,0.0,-0.3171,0.0,0.0,0.0,0.0,0.0,0.0,0.683,0.0,0.683,0.0,0.0,0.0,-0.3171,0.0,0.0,0.0,0.0,0.0,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683,0.0,0.0,-0.3171,0.0,0.0,-0.3171,0.0,0.0,0.0,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3171,0.0,0.683,0.0,0.0,-4.316
188119,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
189475,0.0,0.0789,0.0,0.0,0.0,0.0789,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0,0.0,0.0,0.0,0.0789,-0.921,0.0789,0.0,0.0,0.0,0.0,0.0,0.0789,0.0789,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0789,0.0789,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,-1.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0789,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0789,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0789,0.0,0.0,0.0
